epochs,rewards
0,-0.38689526400002894
1,-0.3292157680000729
2,-0.2964367500000731
3,-0.25523770000003054
4,-0.1810981300001102
5,-0.11680337000010699
6,-0.07101572800006117
7,-0.04943699800010748
8,0.007218527999945934
9,0.09006929999992419
