epochs,rewards
0,85.09382817855358
1,92.74916955249199
2,103.37008417959575
3,123.21205708964999
4,125.7508953386679
5,127.47782405500737
6,128.3294247673947
7,127.98039092186289
8,126.12675491849234
9,125.95497682617929
10,120.9044762893199
11,123.25625254977066
12,121.05917680042784
13,118.33919915559734
14,114.29366750600909
15,114.751212786228
16,116.74119981465816
17,118.19262714850038
18,119.13996535504671
19,119.56967130154945
20,119.54764085457718
21,116.46310365705658
22,117.43001930144798
23,117.19664305348589
24,116.95178443353862
