epochs,rewards
0,55.59047514000197
1,66.24716196867594
2,70.82318723040628
3,70.37307816224916
4,72.60506933723948
5,73.021174813311
6,73.37183206595793
7,73.68991031232375
8,73.75159114237417
9,70.28618253896836
10,68.82096749420322
11,72.98272698060977
12,76.54824298513174
13,77.48387085140428
14,75.07321347443548
15,77.45518851620507
16,77.18572417785354
17,77.27053586223369
18,78.34905643568462
19,78.89796373877539
20,79.02190348783003
21,76.57031731759457
22,77.09702095739635
23,79.0843033424481
24,78.94669408165336
