epochs,rewards
0,14.293797974951193
1,24.535435968940234
2,38.68172810485733
3,43.413089289372465
4,43.57741142886734
5,46.38904944837439
6,49.989686764657584
7,48.6766916425547
8,48.905319039221126
9,50.35628034046357
10,49.37615108565181
11,50.69418524064969
12,52.88357831734943
13,54.06781733129551
14,53.715799135398534
15,52.336960235807105
16,52.03111264785317
17,53.153455442643015
18,51.77089946053843
19,53.60035340974149
20,54.76064551760432
21,54.764857501560584
22,51.815503478522196
23,52.437850081219416
24,52.505637618764645
