epochs,rewards
0,51.668422096393805
1,58.70655810503862
2,50.03290140363819
3,54.123181809483434
4,59.93030197270342
5,56.31242272360663
6,49.39022049656924
7,50.491481232083956
8,49.23490230409375
9,40.679476813348636
10,48.78341205587329
11,46.055766246812624
12,49.61727222995453
13,45.75201521703113
14,55.36984646080475
15,59.15920349982845
16,60.195647741714154
17,51.80820753638559
18,54.05644935079684
19,49.262159017442286
20,61.11943315057523
21,62.07566720462692
22,53.135423928291736
23,54.8373067409771
24,42.762772916538175
