epochs,rewards
0,-0.4413752200003329
1,-0.47775995800040993
2,-0.40616899800035355
3,-0.4222426380003652
4,-0.3051021480004268
5,-0.39584755000033667
6,-0.36488906200037086
7,-0.20160685200039552
8,-0.293479608000371
9,-0.20809341000036952
10,-0.3016316000003627
11,-0.04048514400042835
12,-0.04012954800038493
13,-0.0389010060004602
14,-0.048826392000280716
15,-0.023241594000338317
16,-0.09011236000032286
17,-0.09540127400036846
18,-0.03048710800041432
19,-0.033434402000322994
20,-0.005402612000313667
21,-0.04331848600032995
22,0.036176555999731796
23,-0.05076639200034094
24,0.19269247199970696
25,0.22163650599964502
26,0.10718314199961831
27,0.17640379999963596
28,-0.04867762800041531
29,0.3146818619997038
30,0.500540693999707
31,0.35493352199974515
32,0.4403024799996902
33,0.6186947919995833
34,0.6029562579996117
35,0.5403201719995976
36,0.7095525299996375
37,0.6175020939996778
38,0.8622864319995106
39,0.8453389519995703
40,0.6867747739996499
41,0.8111699439995569
42,0.8955802919996557
43,0.9211541759995967
44,0.9084311379995347
45,1.0551276319996727
46,1.0150179039996132
47,0.9368720239996019
48,1.0498336699995936
49,1.033479407999649
50,1.1159865139996117
51,0.9484423099996754
52,1.085380257999613
53,1.0721692859996113
54,1.2049617959995573
55,1.1452252339997804
56,1.1730503359996525
57,1.1406974859995844
58,1.2640703679997323
59,1.093742025999589
60,1.0887392659996742
61,1.0827203559997067
62,1.138927063999715
63,1.093522199999668
64,1.1377150679996761
65,1.1057207399996516
66,1.1327555299996872
67,1.0587778999996544
68,1.1415973959996428
69,1.1560865899996964
70,1.21142131399961
71,1.1528634139997473
72,1.2761867579997621
73,1.0844344779996584
74,1.2016901339996466
75,1.0742762619997137
76,1.1574176999996433
77,1.0288852879997568
78,1.165675915999711
79,1.2247990059996683
80,1.1704929339996162
81,1.2235882199996984
82,1.2460900459996882
83,1.1747679579997072
84,1.0662461679996516
85,1.0988999979997294
86,1.083052109999707
87,1.173778851999625
88,1.162808279999732
89,1.1414447859996568
90,1.16064176199967
91,1.1760554079997299
92,1.0280219459996598
93,1.054782445999669
94,1.1576757419997419
95,1.0980554119997121
96,1.1956174779995954
97,1.211440989999637
98,1.1562875899995784
99,1.17541652999968
100,1.1558336799997293
101,1.2303786539997108
102,1.182396443999738
103,1.2231484639997037
104,1.2165430639996622
105,1.2774012159995873
106,1.2058138659997009
107,1.251659371999676
108,1.367029295999731
109,1.2672240239996713
110,1.2269731939997786
111,1.263699891999761
112,1.2801365059997294
113,1.2682135339997336
114,1.3559683899997
115,1.2411285679997142
116,1.1899533859997313
117,1.3779609279997862
118,1.2997046939997325
119,1.393884949999713
120,1.3582551539998122
121,1.3644813559997537
122,1.3056867099996472
123,1.45815393999974
124,1.2787767519996773
125,1.3099064619996659
126,1.2310231319996778
127,1.1689423519997022
128,1.1499926239996783
129,1.2858822359996913
130,1.2537785319995542
131,1.2884215519996833
132,1.2226923039996151
133,1.2649120239996825
134,1.1948923819996349
135,1.2748515019996853
136,1.3366661399996072
137,1.291685465999739
138,1.2793133279996671
139,1.2787935879997048
140,1.171247309999739
141,1.3954156079996927
142,1.2934705079997366
143,1.2624062079996445
144,1.3248748939997368
145,1.3521626499997241
146,1.3394403559997414
147,1.2254173119997258
148,1.2998417699996123
149,1.2603438239996656
150,1.2226902899996173
151,1.2489908839996922
152,1.388944501999636
153,1.3758378779997105
154,1.3197619159996998
155,1.1050051659996885
156,1.1993263219996497
157,1.3256447559997309
158,1.3749161299997592
159,1.2201265539996298
160,1.3010129959996686
161,1.3584998399998116
162,1.2625693499997959
163,1.3273278599997607
164,1.2446685659997403
