epochs,rewards
0,1.6963965759999369
1,1.7629830939999234
2,2.0798941339999204
3,2.216681198000039
4,1.6492296259999595
5,1.467706368000008
6,2.1077219919999335
7,1.9784319939998851
8,1.00949246199999
9,2.209911745999944
10,2.5141892279998723
11,1.6341852639999963
12,1.9143300739999838
13,2.495943346000071
14,2.768883517999967
15,3.2706187679999887
16,3.004090931999994
17,3.4093105259998957
18,3.178427085999913
19,3.8279362419999616
20,4.066876531999926
21,4.136264907999869
22,4.270783221999861
23,4.08435096199999
24,3.427877855999873
25,4.182014697999952
26,4.407208696000029
27,4.255793303999962
28,4.562829983999896
29,5.115914983999961
30,5.039696137999927
31,5.241459101999966
32,5.437244999999864
33,4.40602410399987
34,5.742960529999799
35,5.375890825999927
36,6.02656932999992
37,5.6336449159998825
38,5.781506241999925
39,5.8200326459998974
40,5.651734153999932
41,5.94756420399987
42,5.152327601999853
43,5.496335785999827
44,5.769318953999911
45,5.57223913399997
46,5.596268093999921
47,5.440940229999938
48,5.990772385999894
49,5.775485754000047
50,6.058805781999963
51,5.235839409999983
52,5.145890623999909
53,5.536950863999946
54,5.031424933999982
55,5.836265619999947
56,5.898204377999967
57,6.199493865999903
58,6.160076034000008
59,6.286030847999933
60,6.058693836000005
61,7.129257283999996
62,6.740527208000083
63,6.216662550000018
64,6.392406583999968
65,7.026986845999952
66,6.558848172
67,6.895043380000007
68,5.906015065999917
69,6.375474256000041
70,6.832112219999905
71,6.746860821999948
72,6.007789817999951
73,5.907175277999945
74,5.776172965999948
75,6.722683505999948
76,6.639251207999965
77,7.1773156179999775
78,6.829514919999985
79,6.521340242000008
80,6.506758441999914
81,6.907215380000045
82,6.796319298000043
83,6.2304849719999655
84,6.844027760000046
85,6.696499429999937
86,6.923975508000018
87,6.428579807999957
88,7.339349037999954
89,6.704859915999988
90,7.4025638660000626
91,7.939796279999949
92,7.214726365999996
93,6.520192985999979
94,6.062816601999974
95,6.612247651999889
96,7.15327884000005
97,6.418075043999937
98,6.748223237999973
99,6.419005062000069
100,6.2246912900000195
101,6.220537228000064
102,6.107897714000045
103,6.77757132400004
104,6.1876284240000246
105,6.2079748680000675
106,5.972812455999948
107,5.89803133000004
108,6.2912882139999615
109,6.193093337999973
110,6.164471023999964
111,6.3273828599999575
112,6.308803172000026
113,6.28062685600001
114,5.80068673199993
115,6.485353011999903
116,5.837793935999967
117,6.05191996999991
118,6.911052975999988
119,6.666543039999984
120,6.702901440000035
121,6.86934037199988
122,6.659093448000047
123,6.532383313999995
124,6.291025619999969
125,6.32412107999988
126,6.173366419999922
127,6.403754599999978
128,6.441781155999936
129,6.369175745999973
130,6.741602598000026
131,6.649195835999949
132,6.180813555999953
133,6.805773873999956
134,7.158653654000005
