epochs,rewards
0,-0.6669701039999598
1,-0.7370585139999464
2,-0.6840421999999413
3,-0.30470656399993246
4,-0.34415748399997836
5,-0.43307058199992365
6,-0.2520141579999202
7,-0.2487249079999354
8,-0.2552561659999686
9,-0.29623712199997376
10,-0.12982504199994915
11,-0.07825216399993451
12,-0.03126599799996299
13,-0.08229042599998238
14,-0.020141635999988416
15,-0.04399672999995108
16,0.18597657000005263
17,0.23646822000005674
18,0.004785576000005953
19,-0.06487297999996366
20,-0.0847270539999756
21,0.03166858200000622
22,0.5256534939999846
23,0.590586278000027
24,0.4292683560000321
25,0.41071721600002054
26,0.37787655200002046
27,0.48473727600007566
28,0.3608636720000047
29,0.2909457000000404
30,0.5571304600000571
31,0.29293034200007506
32,0.34688238800003157
33,0.6460808260000683
34,0.6401048340000259
35,0.29432730999999324
36,0.4745696580000347
37,0.2960652780000328
38,0.34777105000004527
39,0.3853963600000121
40,0.27909284200007267
41,0.29957489400002757
42,0.43815581800004555
43,0.5736157540000297
44,0.33892306600003197
45,0.26865567200000884
46,0.3273938220000838
47,0.1318712160000457
48,0.17634873200006895
49,0.2931741740000793
50,0.34652998000007873
51,0.28604531400008515
52,0.27216954000011784
53,0.33652159000001847
54,0.040643032000056145
55,0.15517233000007735
56,0.10890065600007492
57,0.44788703400003405
58,0.387877860000041
59,0.5703931460000433
60,0.4884530020000355
61,0.5580196360000511
62,0.489652556000022
63,0.38135297000001955
64,0.3918063360000268
65,0.2520536860000244
66,0.2881534620000381
67,0.19538479000002829
68,0.20670764600003944
69,0.3261743420000318
70,0.17055346400003835
71,0.4666397440000658
72,0.4082508860000944
73,0.27427143600006865
74,0.1398494780000603
75,0.14924793600001207
76,0.2570536040000415
77,0.10151229000002981
78,0.08589969400002442
79,0.18902415600003275
80,0.20875383800002867
81,0.24634454200002986
82,-0.030114835999963674
83,-0.026832609999987156
84,0.07410309600005327
85,0.0642363920000566
86,0.22120675200006712
87,0.14713902800004738
88,0.019910112000052216
89,0.20369521400009472
90,0.028126650000062092
91,0.17261389600008004
92,0.13436209400006885
93,-0.04338900199994491
94,0.3050038980000336
95,0.11227185200005216
96,0.1588990540000479
97,0.27136931200007375
98,0.21560658000004507
99,0.3249564760000978
100,0.45990293000008453
101,0.21930727200007993
102,0.2739155040000729
103,0.21136158000006003
104,0.28104604800005983
105,0.18854734400004514
106,0.5595957560000708
107,0.7079773260000177
108,0.40925172000003673
109,0.5260189060000409
110,0.7218794080000412
111,0.7121211960000395
112,0.5366728140000143
113,0.6635647440000492
114,0.4840929540000438
115,0.8100461340000242
116,0.8032049020000521
117,0.7499613800000327
118,0.35890017200003843
119,0.9210733800000304
120,0.9418830300000213
121,0.635027532000072
122,0.8142738960000528
123,0.9877453260000358
124,0.8302078600000339
125,0.8975300760000504
126,0.7702591360000333
127,1.0528871080000024
128,0.7951741940000345
129,0.8071565080000266
130,0.9294914140000188
131,0.9806812700000233
132,1.0269958800000278
133,0.801690658000056
134,0.8348912140000152
135,1.058961386000048
136,0.9518036680000197
137,0.8427009520000528
138,1.3366186620000198
139,0.9590813860000512
140,1.0890813480000405
141,0.9206449880000168
142,0.9522154500000024
143,1.033264892000032
144,0.8629330420000247
145,0.9150758580000407
146,1.0064640820000492
147,0.9273787439999914
148,0.8762769480000298
149,0.9664075700000098
150,1.209129950000023
151,1.1168661480000153
152,0.870204646000019
153,1.0030282580000072
154,0.9305111380000387
155,0.868973664000019
156,1.1172301420000363
157,0.8918334980000697
158,1.0940168720000498
159,1.0026693660000685
160,1.0564849140000754
161,1.1695844580000703
162,0.9699146400000735
163,0.9539185280000773
164,1.3161735960000565
165,1.2878581800000655
166,1.264608814000019
167,1.2496637400000599
168,1.1205487840000683
169,1.0631419260000352
170,1.1441349120000344
171,1.2881668520000722
172,1.2480402020000514
173,1.1998243780000561
174,1.2063006200000603
175,1.368697856000034
176,1.3795757360000716
177,1.2302808120000397
178,1.3893557460000783
179,1.3293524080000507
180,1.3309577140000606
181,1.3033374300000666
182,1.2956161940000133
183,1.3268052700000421
184,1.5919061600000473
185,1.287755590000046
186,1.5285524540000495
187,1.6075521720000239
188,1.3622693820000276
189,1.3482553980000378
190,1.6102770040000223
191,1.419448638000027
192,1.4200339700000653
193,1.6221640040000416
194,1.5976364260000508
195,1.4125361220000476
196,1.4222209260000551
197,1.1843081740000483
198,1.0503647620000423
199,1.327648040000029
