epochs,rewards
0,13.736561938039504
1,16.742073730486517
2,22.60503730386972
3,26.335238611592935
4,26.98448232929158
5,26.454826434705822
6,26.209505937214892
7,29.172468453346912
8,26.79110790860968
9,26.820383222206523
10,25.02705880410754
11,25.019468007794433
12,24.391158223090947
13,26.272595120256515
14,22.540347251987424
15,24.23671920391748
16,25.035219548683685
17,24.63265203158531
18,23.257357928854727
19,23.14125994339722
20,24.310975085292707
21,25.68531269300435
22,26.347153899676755
23,25.09227144584315
24,25.19863827514115
25,26.682631122901846
26,25.851815980079408
27,24.157701498704178
28,26.588020198738548
29,25.55690539543959
30,27.124293155335245
31,25.88950479227993
32,25.262763388346166
33,27.11897368782702
34,24.831705833254027
35,23.461624836605477
36,24.823043013670766
37,25.213410541600613
38,24.94176082577023
39,24.747624402598447
40,23.575135070302522
41,25.02164309471148
42,24.353381475079395
43,23.45432260754083
44,23.8345690311207
45,23.22711207391066
46,24.441093673081493
47,23.727893960151988
48,24.9855103357433
49,24.291456836330727
