epochs,rewards
0,28.152792246414815
1,27.9861946238124
2,37.86090002154221
3,51.214318581420905
4,51.67056902584033
5,46.966596033437185
6,48.34716787177401
7,56.79647523767204
8,55.16338271548242
9,52.612797730029286
10,50.89149341965302
11,51.123158570135686
12,49.930714192734285
13,45.0130525590323
14,48.19089802306962
15,50.55229935027829
16,57.88380868069295
17,58.66737638293152
18,64.4216623890898
19,59.154360841496384
20,53.570837202598014
21,60.95713673280423
22,56.66422652200794
23,56.97882457689771
24,59.105934797003954
25,61.0356891360198
26,61.56982147431462
27,59.09759281712962
28,61.023345425713764
29,60.30124298025825
30,60.12368478293973
31,59.70300843183081
32,58.80091088785404
33,56.22657908624084
34,53.631548203790686
35,59.20379184809687
36,57.90949901312911
37,60.58541614266788
38,55.88408703912634
39,57.14978312009505
40,59.44910920915427
41,52.418612061933224
42,55.83316131337934
43,54.39199602298456
44,53.76757898494884
45,54.84386732723429
46,52.42256877882757
47,60.569649096107916
48,56.37454514062736
49,56.7801976117543
