epochs,rewards
0,33.78702632088715
1,44.718875174949616
2,60.588575374534706
3,61.57120987523872
4,63.804879120069245
5,63.47785085235596
6,62.47056163394629
7,67.607413564421
8,68.09841958807297
9,65.98857179219813
10,65.99171555902446
11,67.04035930544995
12,66.70286968072068
13,69.65886607814579
14,70.22831008982237
15,70.69616289970753
16,64.18388628787699
17,67.69180228447873
18,68.51638963347855
19,68.30580053070105
20,63.92802977146119
21,64.95968498515914
22,66.45152875276878
23,67.8643721199486
24,66.02390829359466
25,65.70143465982557
26,68.16547535164712
27,66.01691188323862
28,64.32832036755936
29,67.386498278247
30,65.4995098732136
31,65.66286045911387
32,66.2789941432478
33,68.0543608586222
34,68.34249059440427
35,67.65680448895306
36,58.113508456613076
37,64.87281214781876
38,66.5691373350049
39,70.4310833528293
40,68.93322167602743
41,57.82300240890423
42,69.07062012963685
43,67.92544657155297
44,70.68247859930834
45,67.38488810655238
46,62.93556256302326
47,62.16559648901385
48,62.27706135817135
49,64.89853514745232
