epochs,rewards
0,-0.8345115919097257
1,0.5968656722319166
2,6.204190003500076
3,9.718268137293972
4,10.649350585918715
5,9.536887323298116
6,6.827725063746337
7,5.075320671201977
8,9.472642311045076
9,7.801592340794805
10,11.952791297382781
11,12.807187351246508
12,5.781105933944808
13,10.960906067384201
14,9.266320410702589
15,8.03674892705537
16,10.903118840709936
17,5.8529488942850705
18,8.655661284985783
19,5.238982150991389
20,9.102055983193424
21,8.871669340666388
22,7.637815786646551
23,8.52096065730301
24,8.760247649353015
25,9.28663447238074
26,12.452259369045592
27,8.75665449914569
28,7.32104935251181
29,9.892881156392463
30,9.842560029139502
31,9.31895534555396
32,11.242347263673235
33,11.332313394617666
34,11.292513113632374
35,10.887707664191693
36,12.430294776268248
37,7.3760420171743
38,10.95843607923146
39,13.691270111888798
40,11.426280584886328
41,9.78540914969319
42,9.175849131567837
43,10.66729255174721
44,9.652658317361706
45,7.922811513630013
46,10.473266523307778
47,9.496994699376394
48,9.480180218390078
49,11.18670517827185
