epochs,rewards
0,13.533497459262522
1,10.334373193187641
2,10.511793509846802
3,15.653272403553876
4,13.651844061402834
5,15.91435629649319
6,14.624733003379815
7,16.22191208096929
8,15.580958646579534
9,12.070022027349335
10,17.437195990870684
11,14.945603376111235
12,12.791386409639
13,13.012811846982636
14,13.612178734189994
15,17.07459207043477
16,13.95136136471761
17,14.177248310523872
18,16.201855641525846
19,17.095541122804484
20,15.73384811246951
21,16.739391917510602
22,15.842404399555033
23,14.741453994501285
24,16.702302819024073
25,12.312165276107256
26,15.357576350841324
27,16.075847798289708
28,17.262995433687667
29,14.583725676694359
30,16.445443660744992
31,16.19675608174139
32,13.896236095504957
33,14.371397711334495
34,15.090530390962238
35,17.905492967975373
36,17.845089104864744
37,17.694916061131828
38,17.948319169263623
39,17.04717163018422
40,17.59533016439011
41,15.928845968090448
42,17.644251583319996
43,16.832997507355252
44,14.602213621881763
45,14.466372088163887
46,17.79528525485455
47,14.621090457865765
48,16.644010061024606
49,15.596908577506968
