epochs,rewards
0,6.879348993599754
1,7.182472307275489
2,7.029212238806249
3,7.546703137211063
4,7.416020106789034
5,7.8645671606552
6,7.564109276460417
7,8.393822641735571
8,7.562040153707605
9,6.1436429918738655
10,7.49722919415906
11,8.42155665037142
12,7.092745294375035
13,7.923791641571942
14,7.732618236033462
15,7.1757035902007225
16,7.901223558170978
17,7.786720937222092
18,7.801066183913486
19,7.148978086115587
20,7.286106352384291
21,7.721337557789608
22,8.086589457426918
23,7.999077035963486
24,7.5918476377048965
25,8.009851163960368
26,8.699617552191441
27,8.228662632406303
28,8.053486031989321
29,7.905409473912195
30,8.679854221466154
31,8.075540280724468
32,8.168791503079419
33,7.674986736556356
34,8.596518442967449
35,8.39467426950674
36,8.253005626613152
37,7.82496720703506
38,7.925524588139987
39,8.35676200492319
40,6.971032112499943
41,8.016959391353929
42,7.917266377684806
43,6.818582398296025
44,7.441834132731085
45,7.9813049164485275
46,7.760983505558062
47,8.089212015616475
48,7.86698748909378
49,8.199314228391653
