epochs,rewards
0,5.680807255381937
1,4.6804977492914235
2,10.099868619680441
3,11.21957433383589
4,12.742725292699376
5,16.36456743786614
6,16.20688732091786
7,17.309436632186515
8,19.005498064136074
9,14.87777995464279
10,18.479030916061802
11,16.432059708524505
12,16.351069545255804
13,17.321298768470548
14,18.19897572717739
15,12.756162466113995
16,17.56307976151934
17,14.61851204282285
18,16.326751466936162
19,14.407800889191602
20,17.75142500984579
21,17.303373557856805
22,17.854615011071484
23,15.382176455098495
24,20.69846952897103
25,15.992479580451135
26,17.516631646314874
27,15.624848863983098
28,14.47252362612188
29,18.35401578820768
30,19.167228001163352
31,12.243338626267386
32,16.885881323987228
33,17.556114420782198
34,18.301433821157254
35,18.427593488152905
36,18.400500229383667
37,18.59349196769373
38,17.0150260393233
39,18.519838764820463
40,16.772641502981323
41,16.56847039646443
42,18.62404445596897
43,19.182545696298625
44,15.55620782566416
45,14.244422270656433
46,18.03534419960995
47,16.916647604757884
48,16.5187751976009
49,15.89056067761241
