epochs,rewards
0,4.152279265594883
1,3.4613315926037114
2,5.3769108558219365
3,4.346548008154949
4,4.841316479891894
5,4.758044511739062
6,4.758425930296201
7,4.73561466401759
8,3.19150736455982
9,4.677243790582391
10,4.725599899680905
11,4.679467909735546
12,4.59277921625052
13,4.414038338142507
14,4.659225203033673
15,4.594049499247133
16,4.588536654151909
17,4.691513232734401
18,4.267652573491332
19,4.6487355014708465
20,4.576650908417918
21,4.476891270140015
22,4.76576551148889
23,4.55555825675405
24,4.7559813424333575
25,4.350997642864385
26,4.740618177881739
27,4.652000812809548
28,4.544882877533563
29,4.71810840133991
30,4.731816061380684
31,4.705985829824222
32,4.540722688975196
33,4.609790891943899
34,4.662013104325546
35,4.432943566502946
36,4.710275966897027
37,4.5897403302713915
38,4.73111803593903
39,4.737333269741761
40,4.678796913230159
41,4.7550187802956225
42,4.775948260822238
43,4.763622915922472
44,4.7778563597547175
45,4.187487894063319
46,4.670732958610069
47,4.711229478262435
48,4.749003678550034
49,4.8763212631677595
