epochs,rewards
0,13.03797188725795
1,13.28879167585092
2,15.158932847695372
3,18.68959102530221
4,17.89081070568387
5,17.251683024447296
6,16.43636173787284
7,17.561985611470256
8,17.54170394471599
9,18.401683534840373
10,17.85770066166944
11,17.33800995861432
12,17.937511995023748
13,18.610857839938344
14,17.32688851531432
15,17.92543868853862
16,17.79649915759748
17,16.74133765629221
18,18.283595345940242
19,18.368014144168974
20,18.93567364450063
21,18.545482721470396
22,18.29341948029034
23,18.6011656154089
24,15.910218034953738
25,17.471137504517863
26,19.089486931136502
27,19.475075436580358
28,18.638743537197445
29,18.659824491012056
30,18.26824796027041
31,19.113395212086694
32,18.167813374024323
33,17.987867563671966
34,18.808252851860217
35,18.121700224841362
36,18.048425017193395
37,17.75978570384603
38,15.360831815566169
39,18.328853761864885
40,18.234878185123847
41,18.130287409384938
42,18.286369160773788
43,16.37949698120285
44,18.88466765780826
45,18.112680440337037
46,17.596348379625113
47,18.291309716757254
48,18.689705780338794
49,18.48248423463482
