epochs,rewards
0,7.869626346860015
1,8.19069609238625
2,12.484150532607252
3,12.961925658999164
4,14.174701251317344
5,12.077918147288646
6,12.837770172393647
7,13.085963236535214
8,11.344543910827865
9,12.781527026452522
10,10.869173164780776
11,12.684649919082315
12,12.531889548205587
13,11.643327433900952
14,12.093194247822447
15,11.954866110622998
16,14.457118255066703
17,13.69154948385971
18,14.185152594323757
19,13.848115355474032
20,12.605095428982448
21,13.147114603400677
22,11.959154198327404
23,11.01645535963689
24,14.0719243474847
25,14.11935049165085
26,13.961468656143916
27,13.596877039510268
28,12.937663531408905
29,13.55894194661531
30,13.964642791351189
31,13.992012844723757
32,11.744484433769076
33,14.02996533076044
34,12.156511564276439
35,12.061722964116651
36,13.243696317230924
37,14.53064445178953
38,13.712191322490463
39,13.445522977292
40,13.546705577552864
41,13.611321003191645
42,13.02799015254761
43,13.582169184850713
44,14.157805486829012
45,14.481449393146463
46,13.121336263825146
47,13.273897393922995
48,8.557468940317769
49,12.903526153778678
