epochs,rewards
0,-99.66806597886026
1,-99.62112564726849
2,-99.56255087247119
3,-99.50878229522785
4,-99.44516977450857
5,-99.36677075052732
6,-99.28040650316211
7,-99.20080216885414
8,-99.11805130439356
9,-99.0243683669504
